timestamp,mode,sim_mode,steps_after_release,wall_hold_steps,dt_sigma,L0,height,particles_total,radius_sigma,eta_input,eta_nominal,eta_particles_region,num_walls,wall_positions_cli,wall_mass_factors_cli,particles_boxes_cli,wall_thickness_sigma,wall_thickness_vis_sigma,kbt1,kBT,kB_effective,temperature_runtime,spring_k,spring_eq_sigma,spring_eq_sigma_effective,piston_auto,piston_protocol,piston_target_sigma,piston_speed_px,piston_right_protocol_mode,piston_right_travel_sigma,piston_right_v_step_constant,piston_right_v0,piston_right_v_gradient,piston_right_vmax,piston_right_duration,piston_right_sigmoid_steepness,W_in_max,W_out_max,ratio,loss_fraction,total_loss,springE_stop,springE_peak_win,W_out_peak_win,ratio_win,eff_window_T,piston_stop_t_rel,trace_path,spring_peak_t_rel,spring_peak_dt,spring_peak_near_end,command,seed
2026-09-17 01:11:37,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9574.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9574.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9574",9574
2026-09-17 01:11:37,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9575.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9575.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9575",9575
2026-09-17 01:11:37,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,6.39900621e-09,nan,nan,-6.39900621e-09,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9576.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9576.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9576",9576
2026-09-17 01:11:37,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9577.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9577.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9577",9577
2026-09-17 01:11:37,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9578.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9578.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9578",9578
2026-09-17 01:11:37,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9579.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9579.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9579",9579
2026-09-17 01:11:37,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9580.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9580.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9580",9580
2026-09-17 01:11:37,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9581.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9581.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9581",9581
2026-09-17 01:11:37,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,3.06403208e-10,nan,nan,-3.06403208e-10,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9582.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9582.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9582",9582
2026-09-17 01:11:37,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9583.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9583.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9583",9583
2026-09-17 01:11:38,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9584.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9584.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9584",9584
2026-09-17 01:11:38,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,7.18953785e-09,nan,nan,-7.18953785e-09,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9585.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9585.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9585",9585
2026-09-17 01:11:38,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,2.25027191e-10,nan,nan,-2.25027191e-10,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9586.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9586.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9586",9586
2026-09-17 01:11:38,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9587.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9587.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9587",9587
2026-09-17 01:11:38,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9588.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9588.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9588",9588
2026-09-17 01:11:38,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9589.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9589.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9589",9589
2026-09-17 01:11:38,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,2.21632201e-09,nan,nan,-2.21632201e-09,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9590.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9590.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9590",9590
2026-09-17 01:11:38,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,7.33802519e-10,nan,nan,-7.33802519e-10,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9591.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9591.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9591",9591
2026-09-17 01:11:38,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9592.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9592.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9592",9592
2026-09-17 01:11:38,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,2.10341988e-09,nan,nan,-2.10341988e-09,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9593.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9593.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9593",9593
2026-09-17 01:11:38,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9594.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9594.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9594",9594
